round0,TYPE,NAME,Memory(max),Memory(avg),CPU(max),CPU(avg),Traffic In,Traffic Out,Disc Read,Disc Write
round0,Docker,sawtooth-validator-8,231.9MB,163.9MB,85.72%,48.29%,27.7MB,20.2MB,0B,0B
round0,Docker,sawtooth-validator-2,219.4MB,164.5MB,85.44%,47.58%,27.8MB,20.9MB,0B,0B
round0,Docker,sawtooth-validator-4,224.7MB,167.2MB,87.28%,47.07%,27.8MB,21.0MB,0B,0B
round0,Docker,sawtooth-validator-1,214.7MB,164.7MB,92.21%,48.33%,27.6MB,21.4MB,0B,0B
round0,Docker,sawtooth-validator-0,237.6MB,181.0MB,79.49%,47.96%,28.2MB,173.5MB,0B,0B
round0,Docker,sawtooth-validator-7,225.1MB,170.6MB,87.48%,47.82%,27.5MB,20.6MB,0B,0B
round0,Docker,sawtooth-validator-5,231.9MB,172.5MB,81.61%,47.63%,27.6MB,20.6MB,0B,0B
round0,Docker,sawtooth-validator-9,212.7MB,159.5MB,83.09%,47.60%,27.3MB,21.2MB,0B,0B
round0,Docker,sawtooth-validator-3,224.1MB,169.7MB,88.91%,47.79%,27.7MB,37.8MB,0B,0B
round0,Docker,sawtooth-validator-6,220.8MB,167.4MB,82.27%,47.41%,27.4MB,21.1MB,0B,0B
