Network Size,Delivery Rate (TPS),Run Index,NAME,Memory(max) (MB),Memory(avg) (MB),CPU(max) (%),CPU(avg) (%),Traffic In (MB),Traffic Out (MB),Disc Read (B),Disc Write (B)
10,40,0,sawtooth-rest-api-6,27.9,27.5,1.07,0.13,3.0,3.1,0,0
10,40,0,sawtooth-intkey-tp-python...ult-6,23.9,22.1,34.06,20.31,24.7,12.3,0,0
10,40,0,sawtooth-settings-tp-6,20.9,20.9,0.00,0.00,12.5,0,0,0
10,40,0,sawtooth-poet-validator-r...-tp-6,47.0,47.0,16.63,0.03,61.5,37.5,0,0
10,40,0,sawtooth-validator-8,267.8,210.9,91.68,48.98,34.9,50.1,0,0
10,40,0,sawtooth-validator-5,256.1,195.1,97.53,49.85,35.3,26.8,0,0
10,40,0,sawtooth-validator-0,285.2,223.2,95.56,49.30,35.9,259.5,0,0
10,40,0,sawtooth-validator-4,257.2,194.7,92.04,49.22,35.4,27.1,0,0
10,40,0,sawtooth-validator-9,255.4,196.3,89.59,48.92,35.0,27.3,0,0
10,40,0,sawtooth-validator-7,255.1,197.3,92.45,49.25,34.9,27.4,0,0
10,40,0,sawtooth-validator-1,246.8,186.6,92.00,49.18,35.4,27.0,0,0
10,40,0,sawtooth-validator-3,197.5,80.5,83.95,23.30,141776,,0,0
10,40,0,sawtooth-validator-2,269.4,200.7,94.40,50.14,35.4,71.1,0,0
10,40,0,sawtooth-validator-6,266.7,198.1,92.43,49.03,35.1,27.3,0,0
10,40,1,sawtooth-intkey-tp-python...ult-4,23.8,22.0,33.63,19.89,24.0,11.9,0,0
10,40,1,sawtooth-poet-validator-r...-tp-4,46.9,46.9,7.99,0.02,62.7,37.5,0,0
10,40,1,sawtooth-rest-api-4,28.0,27.6,1.12,0.15,3.0,3.0,0,0
10,40,1,sawtooth-settings-tp-4,20.7,20.7,0.00,0.00,13.6,0,0,0
10,40,1,sawtooth-shell-default,28.6,13.1,89.09,30.90,231.1,1.9,0,0
10,40,1,sawtooth-intkey-tp-python...ult-2,23.8,22.0,33.30,19.83,24.4,12.1,0,0
10,40,1,sawtooth-poet-validator-r...-tp-2,46.8,46.8,16.50,0.03,62.4,37.5,0,0
10,40,1,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-rest-api-2,27.7,27.3,1.55,0.15,3.0,3.0,0,0
10,40,1,sawtooth-rest-api-3,27.4,27.2,1.07,0.14,3.0,3.0,0,0
10,40,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,15.13,0.03,62.4,37.5,0,0
10,40,1,sawtooth-intkey-tp-python...ult-3,23.6,21.8,33.35,19.70,24.1,12.0,0,0
10,40,1,sawtooth-settings-tp-3,20.8,20.8,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-intkey-tp-python...ult-5,23.9,22.1,33.26,20.13,24.1,11.9,0,0
10,40,1,sawtooth-rest-api-5,28.1,27.6,1.35,0.14,3.0,3.0,0,0
10,40,1,sawtooth-settings-tp-5,20.8,20.8,0.00,0.00,13.6,0,0,0
10,40,1,sawtooth-poet-validator-r...-tp-5,46.9,46.9,14.38,0.03,62.4,37.5,0,0
10,40,1,sawtooth-poet-validator-r...-tp-1,47.0,47.0,1.62,0.00,62.6,37.5,0,0
10,40,1,sawtooth-intkey-tp-python...ult-1,23.8,22.0,33.77,19.85,24.1,11.9,0,0
10,40,1,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-rest-api-1,27.8,27.4,1.09,0.13,3.0,3.1,0,0
10,40,1,sawtooth-rest-api-0,37.9,32.7,54.69,10.17,142.9,234.8,0,0
10,40,1,sawtooth-settings-tp-0,21.1,21.1,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-intkey-tp-python...ult-0,24.0,22.3,32.83,19.16,23.6,11.6,0,0
10,40,1,sawtooth-poet-validator-r...-tp-0,46.9,46.9,12.03,0.02,62.7,37.5,0,0
10,40,1,sawtooth-poet-validator-r...-tp-9,46.9,46.9,14.82,0.03,62.5,37.5,0,0
10,40,1,sawtooth-rest-api-9,27.9,27.5,1.06,0.15,3.0,3.0,0,0
10,40,1,sawtooth-settings-tp-9,20.8,20.8,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-intkey-tp-python...ult-9,23.7,22.0,35.78,20.10,24.0,11.9,0,0
10,40,1,sawtooth-rest-api-8,30.6,28.4,1.40,0.24,3.0,2.5,0,0
10,40,1,sawtooth-intkey-tp-python...ult-8,22.7,22.0,32.52,12.04,14.6,7.2,0,0
10,40,1,sawtooth-settings-tp-8,20.9,20.8,1.11,0.16,13.4,1.8,0,0
10,40,1,sawtooth-poet-validator-r...-tp-8,46.9,46.8,15.74,0.20,62.6,39.0,0,0
10,40,1,sawtooth-intkey-tp-python...ult-7,24.0,22.3,34.42,20.01,24.1,12.0,0,0
10,40,1,sawtooth-poet-validator-r...-tp-7,46.9,46.9,18.32,0.04,62.4,37.5,0,0
10,40,1,sawtooth-rest-api-7,27.6,27.5,1.21,0.15,3.0,3.0,0,0
10,40,1,sawtooth-settings-tp-7,20.8,20.8,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-intkey-tp-python...ult-6,23.9,22.2,34.56,19.55,24.3,12.1,0,0
10,40,1,sawtooth-settings-tp-6,21.0,21.0,0.00,0.00,13.5,0,0,0
10,40,1,sawtooth-rest-api-6,27.7,27.5,1.19,0.13,3.0,3.1,0,0
10,40,1,sawtooth-poet-validator-r...-tp-6,46.9,46.9,16.88,0.03,62.4,37.5,0,0
10,40,1,sawtooth-validator-8,222.3,109.6,86.86,29.48,130295,,0,0
10,40,1,sawtooth-validator-3,255.3,198.4,90.73,48.82,33.8,26.7,0,0
10,40,1,sawtooth-validator-5,277.0,209.6,91.15,48.02,33.8,47.9,0,0
10,40,1,sawtooth-validator-4,262.6,203.5,82.64,48.70,34.0,26.3,0,0
10,40,1,sawtooth-validator-1,247.7,187.8,95.92,48.10,34.1,26.4,0,0
10,40,1,sawtooth-validator-9,259.1,204.0,92.45,48.25,33.9,26.5,0,0
10,40,1,sawtooth-validator-7,268.9,206.7,92.72,48.72,34.3,47.5,0,0
10,40,1,sawtooth-validator-2,256.6,199.2,91.13,48.65,34.4,26.5,0,0
10,40,1,sawtooth-validator-0,288.4,218.6,95.49,49.16,34.7,286.8,0,0
10,40,1,sawtooth-validator-6,260.1,196.6,93.68,49.23,34.2,26.6,0,0
10,40,2,sawtooth-shell-default,25.9,10.5,91.04,30.86,75.4,747.3,0,0
10,40,2,sawtooth-poet-validator-r...-tp-7,46.9,46.9,0.00,0.00,13.4,0,0,0
10,40,2,sawtooth-rest-api-7,27.5,27.3,1.38,0.15,3.0,3.0,0,0
10,40,2,sawtooth-settings-tp-7,20.7,20.7,0.00,0.00,13.5,0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-7,24.2,22.5,34.49,21.16,26.1,13.0,0,0
10,40,2,sawtooth-rest-api-4,28.2,27.8,1.25,0.15,3.0,3.1,0,0
10,40,2,sawtooth-poet-validator-r...-tp-4,46.7,46.7,0.00,0.00,13.4,0,0,0
10,40,2,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-4,24.1,22.2,35.06,21.40,26.1,13.0,0,0
10,40,2,sawtooth-settings-tp-1,20.9,20.9,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-rest-api-1,28.0,27.6,1.35,0.17,3.0,3.0,0,0
10,40,2,sawtooth-poet-validator-r...-tp-1,47.0,47.0,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-1,24.0,22.2,35.15,21.08,25.7,12.8,0,0
10,40,2,sawtooth-poet-validator-r...-tp-0,46.8,46.8,0.00,0.00,13.4,0,0,0
10,40,2,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,13.5,0,0,0
10,40,2,sawtooth-rest-api-0,30.0,28.4,20.63,3.36,50.0,78.8,0,0
10,40,2,sawtooth-intkey-tp-python...ult-0,23.8,22.1,35.02,20.39,24.9,12.4,0,0
10,40,2,sawtooth-rest-api-5,28.1,27.8,1.40,0.17,3.0,3.0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-5,24.3,22.4,32.83,21.13,25.8,12.8,0,0
10,40,2,sawtooth-poet-validator-r...-tp-5,47.0,47.0,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-settings-tp-5,20.9,20.9,0.00,0.00,13.4,0,0,0
10,40,2,sawtooth-poet-validator-r...-tp-8,46.9,46.9,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-rest-api-8,28.2,27.8,1.17,0.14,3.0,3.1,0,0
10,40,2,sawtooth-intkey-tp-python...ult-8,24.2,22.3,35.32,21.32,26.2,13.1,0,0
10,40,2,sawtooth-settings-tp-8,20.8,20.8,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-rest-api-3,27.6,27.4,1.77,0.16,3.0,3.0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-3,24.2,22.4,34.12,21.34,26.3,13.1,0,0
10,40,2,sawtooth-poet-validator-r...-tp-3,46.7,46.7,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-2,22.4,22.0,32.80,9.56,11.6,5.8,0,0
10,40,2,sawtooth-rest-api-2,35.7,30.4,1.62,0.30,3.0,1.9,0,0
10,40,2,sawtooth-settings-tp-2,20.9,20.8,0.63,0.24,13.5,1.5,0,0
10,40,2,sawtooth-poet-validator-r...-tp-2,47.0,46.9,0.66,0.24,13.5,1.5,0,0
10,40,2,sawtooth-poet-validator-r...-tp-6,47.0,47.0,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-settings-tp-6,20.8,20.8,0.00,0.00,13.4,0,0,0
10,40,2,sawtooth-rest-api-6,28.0,27.7,1.12,0.14,3.0,3.0,0,0
10,40,2,sawtooth-intkey-tp-python...ult-6,24.1,22.2,36.10,21.58,26.5,13.2,0,0
10,40,2,sawtooth-intkey-tp-python...ult-9,24.2,22.3,34.88,21.80,26.5,13.2,0,0
10,40,2,sawtooth-rest-api-9,27.4,27.3,1.82,0.17,3.0,3.0,0,0
10,40,2,sawtooth-settings-tp-9,20.9,20.9,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-poet-validator-r...-tp-9,46.8,46.8,0.00,0.00,13.3,0,0,0
10,40,2,sawtooth-validator-3,231.4,168.7,93.77,49.49,35.9,29.0,0,0
10,40,2,sawtooth-validator-4,238.1,174.0,92.62,49.71,36.2,28.4,0,0
10,40,2,sawtooth-validator-8,233.7,177.1,86.84,49.32,36.3,28.5,0,0
10,40,2,sawtooth-validator-7,231.9,175.8,92.82,49.74,35.8,28.8,0,0
10,40,2,sawtooth-validator-5,233.6,172.3,87.02,49.83,36.3,27.8,0,0
10,40,2,sawtooth-validator-0,257.5,194.3,88.36,50.13,37.0,243.1,0,0
10,40,2,sawtooth-validator-1,230.1,172.8,86.80,50.03,36.2,27.7,0,0
10,40,2,sawtooth-validator-2,178.5,63.6,89.32,21.57,244301,,0,0
10,40,2,sawtooth-validator-9,228.9,173.2,90.83,48.95,35.6,29.5,0,0
10,40,2,sawtooth-validator-6,237.0,178.6,93.78,49.48,35.4,29.7,0,0
10,50,0,sawtooth-shell-default,26.5,12.5,88.61,30.30,148.9,1.2,0,0
10,50,0,sawtooth-poet-validator-r...-tp-0,47.2,47.2,2.39,0.01,58.1,37.5,0,0
10,50,0,sawtooth-settings-tp-0,20.6,20.6,0.00,0.00,9.2,0,0,0
10,50,0,sawtooth-rest-api-0,34.9,31.7,47.77,8.80,94.6,153.2,0,0
10,50,0,sawtooth-intkey-tp-python...ult-0,23.0,21.9,32.78,18.62,17.3,8.5,0,0
10,50,0,sawtooth-settings-tp-7,20.8,20.8,0.00,0.00,9.2,0,0,0
10,50,0,sawtooth-poet-validator-r...-tp-7,47.0,47.0,9.83,0.03,58.2,37.5,0,0
10,50,0,sawtooth-intkey-tp-python...ult-7,22.9,21.6,32.56,19.19,18.2,9.0,0,0
10,50,0,sawtooth-rest-api-7,27.6,27.3,1.23,0.25,3.7,3.8,0,0
10,50,0,sawtooth-poet-validator-r...-tp-8,47.1,47.1,12.97,0.03,58.1,37.5,0,0
10,50,0,sawtooth-intkey-tp-python...ult-8,22.9,21.6,32.85,19.04,17.7,8.8,0,0
10,50,0,sawtooth-rest-api-8,27.7,27.5,1.34,0.24,3.7,3.8,0,0
10,50,0,sawtooth-settings-tp-8,20.8,20.8,0.00,0.00,9.1,0,0,0
10,50,0,sawtooth-intkey-tp-python...ult-2,23.0,21.8,32.78,19.01,17.9,8.9,0,0
10,50,0,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,9.1,0,0,0
10,50,0,sawtooth-poet-validator-r...-tp-2,47.0,47.0,17.21,0.05,58.0,37.5,0,0
10,50,0,sawtooth-rest-api-2,27.6,27.4,1.22,0.24,3.7,3.8,0,0
10,50,0,sawtooth-settings-tp-4,20.9,20.9,0.00,0.00,9.0,0,0,0
10,50,0,sawtooth-intkey-tp-python...ult-4,23.0,21.7,32.05,19.07,18.0,8.9,0,0
10,50,0,sawtooth-rest-api-4,27.4,27.3,1.16,0.24,3.7,3.8,0,0
10,50,0,sawtooth-poet-validator-r...-tp-4,46.8,46.8,14.20,0.04,58.0,37.5,0,0
10,50,0,sawtooth-settings-tp-1,20.9,20.9,0.00,0.00,9.1,0,0,0
10,50,0,sawtooth-rest-api-1,28.2,27.5,1.45,0.24,3.7,3.8,0,0
10,50,0,sawtooth-intkey-tp-python...ult-1,23.0,21.7,32.24,19.33,18.2,9.0,0,0
10,50,0,sawtooth-poet-validator-r...-tp-1,46.9,46.9,12.59,0.03,57.9,37.5,0,0
10,50,0,sawtooth-rest-api-6,27.7,27.5,1.47,0.24,3.7,3.8,0,0
10,50,0,sawtooth-poet-validator-r...-tp-6,46.8,46.8,12.91,0.03,58.0,37.5,0,0
10,50,0,sawtooth-intkey-tp-python...ult-6,22.8,21.5,33.38,19.05,17.9,8.8,0,0
10,50,0,sawtooth-settings-tp-6,20.6,20.6,0.00,0.00,9.1,0,0,0
10,50,0,sawtooth-intkey-tp-python...ult-5,22.9,21.6,31.10,19.13,17.8,8.8,0,0
10,50,0,sawtooth-poet-validator-r...-tp-5,47.0,47.0,13.22,0.03,57.9,37.5,0,0
10,50,0,sawtooth-rest-api-5,28.0,27.6,1.16,0.24,3.7,3.8,0,0
10,50,0,sawtooth-settings-tp-5,20.8,20.8,0.00,0.00,9.0,0,0,0
10,50,0,sawtooth-intkey-tp-python...ult-3,23.0,21.7,33.54,18.89,17.3,8.5,0,0
10,50,0,sawtooth-rest-api-3,27.6,27.4,1.16,0.24,3.7,3.8,0,0
10,50,0,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,9.0,0,0,0
10,50,0,sawtooth-poet-validator-r...-tp-3,47.0,47.0,13.94,0.04,58.0,37.5,0,0
10,50,0,sawtooth-intkey-tp-python...ult-9,23.2,21.9,34.37,18.84,17.4,8.6,0,0
10,50,0,sawtooth-rest-api-9,27.5,27.3,1.26,0.24,3.7,3.8,0,0
10,50,0,sawtooth-poet-validator-r...-tp-9,46.8,46.8,16.83,0.04,58.1,37.5,0,0
10,50,0,sawtooth-settings-tp-9,20.8,20.8,0.00,0.00,9.0,0,0,0
10,50,0,sawtooth-validator-1,231.4,182.2,83.89,46.76,28.2,21.3,0,0
10,50,0,sawtooth-validator-4,234.0,182.0,88.28,46.71,29.1,20.0,0,0
10,50,0,sawtooth-validator-8,235.4,184.7,82.97,47.17,29.0,19.7,0,0
10,50,0,sawtooth-validator-0,266.5,203.9,83.18,47.35,29.7,219.7,0,0
10,50,0,sawtooth-validator-5,235.1,184.6,90.82,47.29,28.8,38.6,0,0
10,50,0,sawtooth-validator-7,230.3,180.6,85.06,46.92,29.4,20.1,0,0
10,50,0,sawtooth-validator-2,230.7,180.9,84.91,47.79,29.3,19.7,0,0
10,50,0,sawtooth-validator-3,231.4,180.1,86.31,47.42,29.3,18.7,0,0
10,50,0,sawtooth-validator-6,241.0,187.1,91.94,47.35,29.4,38.2,0,0
10,50,0,sawtooth-validator-9,241.7,186.4,91.61,47.56,29.3,19.0,0,0
10,50,1,sawtooth-settings-tp-2,20.9,20.9,0.00,0.00,14.5,0,0,0
10,50,1,sawtooth-poet-validator-r...-tp-2,47.0,47.0,20.60,0.04,63.4,37.5,0,0
10,50,1,sawtooth-intkey-tp-python...ult-2,24.0,22.2,34.68,20.92,25.4,12.6,0,0
10,50,1,sawtooth-rest-api-2,27.9,27.5,1.23,0.18,3.7,3.8,0,0
10,50,1,sawtooth-shell-default,27.0,11.1,92.30,29.47,142.4,1.2,0,0
10,50,1,sawtooth-intkey-tp-python...ult-1,24.1,22.3,35.65,21.08,26.1,13.0,0,0
10,50,1,sawtooth-rest-api-1,28.0,27.7,1.21,0.18,3.7,3.8,0,0
10,50,1,sawtooth-poet-validator-r...-tp-1,47.0,47.0,18.15,0.04,63.5,37.5,0,0
10,50,1,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,14.5,0,0,0
10,50,1,sawtooth-intkey-tp-python...ult-6,20.9,20.9,30.32,1.82,1.9,995.6,0,0
10,50,1,sawtooth-poet-validator-r...-tp-6,47.1,47.1,19.65,0.26,63.2,38.4,0,0
10,50,1,sawtooth-rest-api-6,48.3,40.2,1.31,0.40,3.7,607.1,0,0
10,50,1,sawtooth-settings-tp-6,20.8,20.8,0.41,0.23,14.3,952,0,0
10,50,1,sawtooth-intkey-tp-python...ult-8,24.1,22.3,35.03,20.92,26.0,13.0,0,0
10,50,1,sawtooth-rest-api-8,28.1,27.6,1.12,0.18,3.7,3.8,0,0
10,50,1,sawtooth-settings-tp-8,20.7,20.7,0.00,0.00,14.5,0,0,0
10,50,1,sawtooth-poet-validator-r...-tp-8,47.0,47.0,19.61,0.04,63.4,37.5,0,0
10,50,1,sawtooth-settings-tp-0,20.9,20.9,0.00,0.00,14.5,0,0,0
10,50,1,sawtooth-intkey-tp-python...ult-0,24.2,22.4,32.84,20.61,25.8,12.9,0,0
10,50,1,sawtooth-poet-validator-r...-tp-0,47.3,47.3,17.65,0.04,63.3,37.5,0,0
10,50,1,sawtooth-rest-api-0,35.1,30.8,43.56,6.17,90.7,146.7,0,0
10,50,1,sawtooth-intkey-tp-python...ult-3,24.2,22.4,34.87,21.41,26.3,13.1,0,0
10,50,1,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,14.5,0,0,0
10,50,1,sawtooth-poet-validator-r...-tp-3,46.9,46.9,19.22,0.04,63.3,37.5,0,0
10,50,1,sawtooth-rest-api-3,27.6,27.4,1.17,0.18,3.7,3.8,0,0
10,50,1,sawtooth-settings-tp-7,20.8,20.8,0.00,0.00,14.3,0,0,0
10,50,1,sawtooth-rest-api-7,27.6,27.4,1.22,0.19,3.7,3.8,0,0
10,50,1,sawtooth-poet-validator-r...-tp-7,47.2,47.2,15.31,0.03,63.3,37.5,0,0
10,50,1,sawtooth-intkey-tp-python...ult-7,24.2,22.3,34.63,21.10,26.1,13.0,0,0
10,50,1,sawtooth-poet-validator-r...-tp-5,46.9,46.9,16.50,0.03,63.3,37.5,0,0
10,50,1,sawtooth-settings-tp-5,20.7,20.7,0.00,0.00,14.3,0,0,0
10,50,1,sawtooth-intkey-tp-python...ult-5,24.2,22.4,34.81,20.64,26.0,13.0,0,0
10,50,1,sawtooth-rest-api-5,28.1,27.6,1.07,0.18,3.7,3.8,0,0
10,50,1,sawtooth-poet-validator-r...-tp-4,46.9,46.9,19.73,0.04,63.3,37.5,0,0
10,50,1,sawtooth-intkey-tp-python...ult-4,24.1,22.3,35.74,21.15,25.8,12.8,0,0
10,50,1,sawtooth-rest-api-4,28.1,27.8,1.22,0.18,3.7,3.8,0,0
10,50,1,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,14.3,0,0,0
10,50,1,sawtooth-intkey-tp-python...ult-9,24.1,22.2,33.98,20.74,25.8,12.9,0,0
10,50,1,sawtooth-poet-validator-r...-tp-9,46.9,46.9,15.29,0.03,63.4,37.5,0,0
10,50,1,sawtooth-settings-tp-9,20.9,20.9,0.00,0.00,14.3,0,0,0
10,50,1,sawtooth-rest-api-9,28.1,27.8,1.07,0.19,3.7,3.8,0,0
10,50,1,sawtooth-validator-6,128.2,8.5,62.51,3.79,191895,,0,0
10,50,1,sawtooth-validator-2,243.9,181.0,92.34,51.27,37.4,27.3,0,0
10,50,1,sawtooth-validator-8,263.6,190.6,95.78,51.93,38.2,28.9,0,0
10,50,1,sawtooth-validator-1,283.1,200.3,95.09,51.62,38.2,53.4,0,0
10,50,1,sawtooth-validator-5,248.8,188.1,94.35,52.18,37.5,29.6,0,0
10,50,1,sawtooth-validator-3,266.2,191.9,96.64,51.59,37.5,30.0,0,0
10,50,1,sawtooth-validator-4,265.2,193.6,91.48,51.74,38.6,47.9,0,0
10,50,1,sawtooth-validator-0,293.1,213.4,93.20,52.36,39.4,214.1,0,0
10,50,1,sawtooth-validator-7,274.3,197.4,94.63,51.71,38.3,53.2,0,0
10,50,1,sawtooth-validator-9,262.5,188.6,94.82,52.05,38.3,28.5,0,0
10,50,2,sawtooth-shell-default,26.5,12.0,86.23,29.78,107.5,959.8,0,0
10,50,2,sawtooth-rest-api-0,32.9,30.1,39.16,6.34,69.3,111.8,0,0
10,50,2,sawtooth-settings-tp-0,20.8,20.8,0.00,0.00,9.1,0,0,0
10,50,2,sawtooth-intkey-tp-python...ult-0,22.8,21.6,30.67,19.48,18.0,8.9,0,0
10,50,2,sawtooth-poet-validator-r...-tp-0,47.0,47.0,18.14,0.05,58.0,37.5,0,0
10,50,2,sawtooth-settings-tp-5,20.9,20.9,0.00,0.00,9.2,0,0,0
10,50,2,sawtooth-poet-validator-r...-tp-5,46.9,46.9,16.56,0.04,58.0,37.5,0,0
10,50,2,sawtooth-rest-api-5,28.0,27.5,1.14,0.24,3.7,3.8,0,0
10,50,2,sawtooth-intkey-tp-python...ult-5,23.1,21.8,32.50,19.66,18.4,9.1,0,0
10,50,2,sawtooth-settings-tp-4,20.7,20.7,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-rest-api-4,28.0,27.5,1.24,0.23,3.7,3.8,0,0
10,50,2,sawtooth-intkey-tp-python...ult-4,23.2,21.9,31.84,19.85,18.5,9.2,0,0
10,50,2,sawtooth-poet-validator-r...-tp-4,47.1,47.1,19.66,0.05,58.0,37.5,0,0
10,50,2,sawtooth-poet-validator-r...-tp-8,46.8,46.8,11.91,0.03,58.2,37.5,0,0
10,50,2,sawtooth-intkey-tp-python...ult-8,23.2,21.9,31.05,19.34,18.2,9.0,0,0
10,50,2,sawtooth-settings-tp-8,20.8,20.8,0.00,0.00,9.2,0,0,0
10,50,2,sawtooth-rest-api-8,27.8,27.4,1.11,0.24,3.7,3.8,0,0
10,50,2,sawtooth-poet-validator-r...-tp-2,47.1,47.1,20.33,0.05,57.9,37.5,0,0
10,50,2,sawtooth-intkey-tp-python...ult-2,23.2,21.9,33.79,19.92,18.5,9.1,0,0
10,50,2,sawtooth-rest-api-2,28.1,27.5,1.08,0.24,3.7,3.8,0,0
10,50,2,sawtooth-settings-tp-2,20.7,20.7,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-settings-tp-1,20.8,20.8,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-poet-validator-r...-tp-1,46.9,46.9,19.50,0.05,57.9,37.5,0,0
10,50,2,sawtooth-intkey-tp-python...ult-1,23.1,21.8,33.84,20.04,18.4,9.1,0,0
10,50,2,sawtooth-rest-api-1,28.1,27.7,1.53,0.24,3.7,3.8,0,0
10,50,2,sawtooth-intkey-tp-python...ult-9,23.1,21.9,32.92,20.06,18.6,9.2,0,0
10,50,2,sawtooth-rest-api-9,27.9,27.5,1.27,0.24,3.7,3.8,0,0
10,50,2,sawtooth-settings-tp-9,20.7,20.7,0.00,0.00,9.1,0,0,0
10,50,2,sawtooth-poet-validator-r...-tp-9,47.0,47.0,17.13,0.04,58.0,37.5,0,0
10,50,2,sawtooth-rest-api-6,28.0,27.5,1.29,0.22,3.7,3.8,0,0
10,50,2,sawtooth-settings-tp-6,20.8,20.8,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-intkey-tp-python...ult-6,23.1,21.8,32.21,19.96,18.6,9.2,0,0
10,50,2,sawtooth-poet-validator-r...-tp-6,46.9,46.9,17.68,0.05,58.1,37.5,0,0
10,50,2,sawtooth-intkey-tp-python...ult-3,23.2,21.9,32.82,19.92,18.5,9.2,0,0
10,50,2,sawtooth-rest-api-3,28.1,27.6,1.07,0.25,3.7,3.8,0,0
10,50,2,sawtooth-settings-tp-3,20.9,20.9,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-poet-validator-r...-tp-3,46.9,46.9,15.05,0.04,58.0,37.5,0,0
10,50,2,sawtooth-settings-tp-7,20.8,20.8,0.00,0.00,9.0,0,0,0
10,50,2,sawtooth-poet-validator-r...-tp-7,46.9,46.9,13.29,0.03,57.9,37.5,0,0
10,50,2,sawtooth-rest-api-7,28.0,27.6,1.24,0.23,3.7,3.8,0,0
10,50,2,sawtooth-intkey-tp-python...ult-7,23.1,21.9,32.16,20.01,18.2,9.0,0,0
10,50,2,sawtooth-validator-5,223.6,175.8,83.10,47.80,27.4,51.7,0,0
10,50,2,sawtooth-validator-8,212.7,161.9,82.35,47.42,27.3,19.6,0,0
10,50,2,sawtooth-validator-4,209.4,164.3,91.30,47.22,26.9,20.4,0,0
10,50,2,sawtooth-validator-2,212.0,166.6,86.68,46.74,27.2,20.1,0,0
10,50,2,sawtooth-validator-0,241.8,185.2,82.32,47.01,27.5,164.0,0,0
10,50,2,sawtooth-validator-1,215.0,172.0,89.93,47.23,27.1,36.2,0,0
10,50,2,sawtooth-validator-9,206.3,163.0,86.14,46.80,26.9,20.6,0,0
10,50,2,sawtooth-validator-3,209.5,164.8,89.20,47.04,27.1,20.4,0,0
10,50,2,sawtooth-validator-6,219.2,167.1,91.02,47.16,27.0,20.5,0,0
10,50,2,sawtooth-validator-7,216.6,167.3,85.35,46.93,27.1,19.8,0,0
10,55,0,sawtooth-shell-default,25.1,10.9,84.56,30.34,46.7,486.3,0,0
10,55,0,sawtooth-settings-tp-8,20.9,20.9,0.00,0.00,9.0,0,0,0
10,55,0,sawtooth-poet-validator-r...-tp-8,47.1,47.1,0.00,0.00,9.0,0,0,0
10,55,0,sawtooth-intkey-tp-python...ult-8,23.1,21.8,34.27,19.40,18.1,8.9,0,0
10,55,0,sawtooth-rest-api-8,28.1,27.6,1.07,0.26,4.1,4.2,0,0
10,55,0,sawtooth-poet-validator-r...-tp-0,46.9,46.9,0.00,0.00,9.0,0,0,0
10,55,0,sawtooth-rest-api-0,29.4,28.2,18.67,2.58,33.4,51.1,0,0
10,55,0,sawtooth-settings-tp-0,21.0,21.0,0.00,0.00,9.1,0,0,0
10,55,0,sawtooth-intkey-tp-python...ult-0,23.0,21.7,32.95,19.38,18.3,9.0,0,0
10,55,0,sawtooth-intkey-tp-python...ult-4,23.2,21.9,32.14,19.96,18.4,9.1,0,0
10,55,0,sawtooth-rest-api-4,27.6,27.4,1.32,0.27,4.1,4.2,0,0
10,55,0,sawtooth-settings-tp-4,20.8,20.8,0.00,0.00,8.8,0,0,0
10,55,0,sawtooth-poet-validator-r...-tp-4,46.9,46.9,0.00,0.00,8.9,0,0,0
10,55,0,sawtooth-poet-validator-r...-tp-6,47.0,47.0,0.00,0.00,8.9,0,0,0
10,55,0,sawtooth-intkey-tp-python...ult-6,23.0,21.8,34.43,19.99,18.6,9.2,0,0
